,User,Name,Chain,Value
936,0xF84750AE307d6692daF2C9819dc8b2016f2889A3,ApeSwap,bsc,40.52318689016455
937,0xF84750AE307d6692daF2C9819dc8b2016f2889A3,ApeSwap V3,bsc,12.880424552486431
938,0xF84750AE307d6692daF2C9819dc8b2016f2889A3,Cook Finance,bsc,4.285906719407257
939,0xF84750AE307d6692daF2C9819dc8b2016f2889A3,Euler Tools,bsc,33.09364013715095
940,0xF84750AE307d6692daF2C9819dc8b2016f2889A3,Landshare,bsc,56.16471513295278
941,0xF84750AE307d6692daF2C9819dc8b2016f2889A3,Nested,bsc,472.41623917641357
942,0xF84750AE307d6692daF2C9819dc8b2016f2889A3,O3Swap,bsc,7.062426674237664
943,0xF84750AE307d6692daF2C9819dc8b2016f2889A3,OpenLeverage,bsc,51.90209744143215
944,0xF84750AE307d6692daF2C9819dc8b2016f2889A3,PancakeSwap,bsc,1966.067456775672
945,0xF84750AE307d6692daF2C9819dc8b2016f2889A3,Stargate,bsc,8.866119526070552
946,0xF84750AE307d6692daF2C9819dc8b2016f2889A3,TimeWarp,bsc,0.0
947,0xF84750AE307d6692daF2C9819dc8b2016f2889A3,Venus,bsc,0.9255073416984707
948,0xF84750AE307d6692daF2C9819dc8b2016f2889A3,Wault,bsc,0.06566892392459023
949,0xF84750AE307d6692daF2C9819dc8b2016f2889A3,Compound,eth,61.644259394219176
950,0xF84750AE307d6692daF2C9819dc8b2016f2889A3,Mute.io,era,16.44095869757342
951,0xF84750AE307d6692daF2C9819dc8b2016f2889A3,Nexon Finance,era,40.9099380257626
952,0xF84750AE307d6692daF2C9819dc8b2016f2889A3,Onchain,era,11.748512839429456
953,0xF84750AE307d6692daF2C9819dc8b2016f2889A3,SpaceFi,era,34.94585880012562
954,0xF84750AE307d6692daF2C9819dc8b2016f2889A3,SyncSwap,era,64.74357351087774
955,0xF84750AE307d6692daF2C9819dc8b2016f2889A3,Velocore,era,14.871410660399102
956,0xF84750AE307d6692daF2C9819dc8b2016f2889A3,Diffusion,evmos,0.058814325509111746
957,0xF84750AE307d6692daF2C9819dc8b2016f2889A3,Geist,ftm,11.610591434990376
958,0xF84750AE307d6692daF2C9819dc8b2016f2889A3,Liquid Driver,ftm,4.307704930012695
959,0xF84750AE307d6692daF2C9819dc8b2016f2889A3,Matrix Farm,ftm,19.901974620275865
960,0xF84750AE307d6692daF2C9819dc8b2016f2889A3,Solidex,ftm,2.240280812203814
961,0xF84750AE307d6692daF2C9819dc8b2016f2889A3,Solidly,ftm,1.1809166999787415
962,0xF84750AE307d6692daF2C9819dc8b2016f2889A3,Soul,ftm,0.10681668103713021
963,0xF84750AE307d6692daF2C9819dc8b2016f2889A3,SpiritSwap,ftm,0.2515997643417457
964,0xF84750AE307d6692daF2C9819dc8b2016f2889A3,SpookySwap,ftm,151.62204367668568
965,0xF84750AE307d6692daF2C9819dc8b2016f2889A3,Stader,ftm,162.1252475223767
966,0xF84750AE307d6692daF2C9819dc8b2016f2889A3,Tarot,ftm,0.0
967,0xF84750AE307d6692daF2C9819dc8b2016f2889A3,Tomb Finance,ftm,105.19239968207638
968,0xF84750AE307d6692daF2C9819dc8b2016f2889A3,MakiSwap,heco,12.628697917780631
969,0xF84750AE307d6692daF2C9819dc8b2016f2889A3,Impermax,eth,0.0
970,0xF84750AE307d6692daF2C9819dc8b2016f2889A3,Aave V3,matic,90.14699933645228
971,0xF84750AE307d6692daF2C9819dc8b2016f2889A3,Balancer V2,matic,29.001661952310986
972,0xF84750AE307d6692daF2C9819dc8b2016f2889A3,Beefy,matic,6.135318328672644
973,0xF84750AE307d6692daF2C9819dc8b2016f2889A3,CIAN,matic,14.406849999999999
974,0xF84750AE307d6692daF2C9819dc8b2016f2889A3,Clipper,matic,17.166921734549813
975,0xF84750AE307d6692daF2C9819dc8b2016f2889A3,Curve,matic,9.061423513357203
976,0xF84750AE307d6692daF2C9819dc8b2016f2889A3,HaloFi,matic,7.992
977,0xF84750AE307d6692daF2C9819dc8b2016f2889A3,Hop Protocol,matic,22.021465466881796
978,0xF84750AE307d6692daF2C9819dc8b2016f2889A3,Klima DAO ,matic,1.177224940539338
979,0xF84750AE307d6692daF2C9819dc8b2016f2889A3,PoolTogether,matic,24.975
980,0xF84750AE307d6692daF2C9819dc8b2016f2889A3,QuickSwap,matic,6.539422432884383
981,0xF84750AE307d6692daF2C9819dc8b2016f2889A3,Superfluid,matic,4.605305408358144
982,0xF84750AE307d6692daF2C9819dc8b2016f2889A3,Toucan,matic,0.9263775701045699
983,0xF84750AE307d6692daF2C9819dc8b2016f2889A3,Uniswap V3,matic,27.56034230792995
984,0xF84750AE307d6692daF2C9819dc8b2016f2889A3,Gamma,matic,25.133280236348135
985,0xF84750AE307d6692daF2C9819dc8b2016f2889A3,Merit Circle,eth,140.41513380789098
986,0xF84750AE307d6692daF2C9819dc8b2016f2889A3,Arbswap,nova,12.145728040212802
987,0xF84750AE307d6692daF2C9819dc8b2016f2889A3,RCPswap,nova,43.09837445349204
988,0xF84750AE307d6692daF2C9819dc8b2016f2889A3,Aave V3,op,82.31014033005943
989,0xF84750AE307d6692daF2C9819dc8b2016f2889A3,Beethoven x,op,27.918453096494737
990,0xF84750AE307d6692daF2C9819dc8b2016f2889A3,Clipper,op,76.88609514776086
991,0xF84750AE307d6692daF2C9819dc8b2016f2889A3,Curve,op,23.453171516346643
992,0xF84750AE307d6692daF2C9819dc8b2016f2889A3,The Granary,op,42.569742645000005
993,0xF84750AE307d6692daF2C9819dc8b2016f2889A3,Hop Protocol,op,114.77582906302287
994,0xF84750AE307d6692daF2C9819dc8b2016f2889A3,QiDao,op,0.0
995,0xF84750AE307d6692daF2C9819dc8b2016f2889A3,Mean Finance,op,8.950293525124907
996,0xF84750AE307d6692daF2C9819dc8b2016f2889A3,Pika Protocol,op,109.75176275605769
997,0xF84750AE307d6692daF2C9819dc8b2016f2889A3,Polynomial,op,48.51047621538347
998,0xF84750AE307d6692daF2C9819dc8b2016f2889A3,Rubicon,op,5.456623999110245
999,0xF84750AE307d6692daF2C9819dc8b2016f2889A3,Stargate,op,278.44175188764984
1000,0xF84750AE307d6692daF2C9819dc8b2016f2889A3,Synapse,op,27.006671317772195
1001,0xF84750AE307d6692daF2C9819dc8b2016f2889A3,Synthetix,op,247.82540000734053
1002,0xF84750AE307d6692daF2C9819dc8b2016f2889A3,Uniswap V3,op,75.83754481529711
1003,0xF84750AE307d6692daF2C9819dc8b2016f2889A3,Velodrome,op,43.590817574417386
1004,0xF84750AE307d6692daF2C9819dc8b2016f2889A3,WOO Network,op,41.88515924556046
1005,0xF84750AE307d6692daF2C9819dc8b2016f2889A3,Yearn V2,op,41.89370076871808
1006,0xF84750AE307d6692daF2C9819dc8b2016f2889A3,Origin Protocol,eth,74.97031664311042
1007,0xF84750AE307d6692daF2C9819dc8b2016f2889A3,Origin Dollar,eth,7.6645662063173745
1008,0xF84750AE307d6692daF2C9819dc8b2016f2889A3,0VIX,pze,111.65419966420868
1009,0xF84750AE307d6692daF2C9819dc8b2016f2889A3,Ribbon,eth,127.02328600232585
1010,0xF84750AE307d6692daF2C9819dc8b2016f2889A3,SushiSwap,eth,3.4719622075310768
1011,0xF84750AE307d6692daF2C9819dc8b2016f2889A3,LIF3,tomb,24.31977729199428
1012,0xF84750AE307d6692daF2C9819dc8b2016f2889A3,Uniswap V2,eth,171.6705272538985
1013,0x46331769A8a01947E07C310704893076a3409d36,1inch,eth,73.05741702151813
1014,0x46331769A8a01947E07C310704893076a3409d36,Aave V1,eth,25.458440768525357
1015,0x46331769A8a01947E07C310704893076a3409d36,Akropolis,eth,54.02842480755211
1016,0x46331769A8a01947E07C310704893076a3409d36,Angle Protocol,eth,104.72800000000001
1017,0x46331769A8a01947E07C310704893076a3409d36,Aave V3,arb,202.31379979922536
1018,0x46331769A8a01947E07C310704893076a3409d36,Balancer V2,arb,309.991599056714
1019,0x46331769A8a01947E07C310704893076a3409d36,Beefy,arb,137.505669317082
1020,0x46331769A8a01947E07C310704893076a3409d36,Buffer Finance,arb,33.97334128524054
1021,0x46331769A8a01947E07C310704893076a3409d36,Camelot,arb,1.3653130413792893
1022,0x46331769A8a01947E07C310704893076a3409d36,Curve,arb,146.77350226918432
1023,0x46331769A8a01947E07C310704893076a3409d36,KyberSwap,arb,37.59633205099642
1024,0x46331769A8a01947E07C310704893076a3409d36,DODO,arb,43.517154827315636
1025,0x46331769A8a01947E07C310704893076a3409d36,Dopex,arb,144.86856641201035
1026,0x46331769A8a01947E07C310704893076a3409d36,Elk,arb,1.8445232682265187
1027,0x46331769A8a01947E07C310704893076a3409d36,GMX,arb,938.2217387560396
1028,0x46331769A8a01947E07C310704893076a3409d36,Hop Protocol,arb,77.80212192006717
1029,0x46331769A8a01947E07C310704893076a3409d36,Jones DAO,arb,48.322089645466725
1030,0x46331769A8a01947E07C310704893076a3409d36,Layer2DAO,arb,0.9481894113579022
1031,0x46331769A8a01947E07C310704893076a3409d36,Mean Finance,arb,18.983128433404215
1032,0x46331769A8a01947E07C310704893076a3409d36,Mugen Finance,arb,71.02649353982235
1033,0x46331769A8a01947E07C310704893076a3409d36,PlutusDAO,arb,20.310460518224914
1034,0x46331769A8a01947E07C310704893076a3409d36,Radiant Capital,arb,99.30869691203645
1035,0x46331769A8a01947E07C310704893076a3409d36,Radiant Capital V2,arb,144.5367809718594
1036,0x46331769A8a01947E07C310704893076a3409d36,Rage Trade,arb,157.52247335429576
1037,0x46331769A8a01947E07C310704893076a3409d36,Saddle,arb,3.6629103038928603
1038,0x46331769A8a01947E07C310704893076a3409d36,Sentiment,arb,263.0633264137909
1039,0x46331769A8a01947E07C310704893076a3409d36,Silo,arb,1.0433257870797013
1040,0x46331769A8a01947E07C310704893076a3409d36,Stargate,arb,70.82863401519
1041,0x46331769A8a01947E07C310704893076a3409d36,Superfluid,arb,20.9456
1042,0x46331769A8a01947E07C310704893076a3409d36,SushiSwap,arb,179.70326948154658
1043,0x46331769A8a01947E07C310704893076a3409d36,SwapFish,arb,30.11106238963612
1044,0x46331769A8a01947E07C310704893076a3409d36,Trader Joe,arb,111.1445848219531
1045,0x46331769A8a01947E07C310704893076a3409d36,Umami Finance,arb,43.04504816759393
1046,0x46331769A8a01947E07C310704893076a3409d36,Unipilot,arb,18.379189921612884
1047,0x46331769A8a01947E07C310704893076a3409d36,Uniswap V3,arb,146.4998441794723
1048,0x46331769A8a01947E07C310704893076a3409d36,Vesta Finance,arb,23.43123716628115
1049,0x46331769A8a01947E07C310704893076a3409d36,Yield Protocol,arb,30.970260738
1050,0x46331769A8a01947E07C310704893076a3409d36,Zyberswap,arb,5.544174998206536
1051,0x46331769A8a01947E07C310704893076a3409d36,Aave V3,avax,95.54753836832903
1052,0x46331769A8a01947E07C310704893076a3409d36,Beefy,avax,19.35199878337028
1053,0x46331769A8a01947E07C310704893076a3409d36,BENQI,avax,139.0183400615781
1054,0x46331769A8a01947E07C310704893076a3409d36,Curve,avax,10.1089216534988
1055,0x46331769A8a01947E07C310704893076a3409d36,GMX,avax,216.43034019473987
1056,0x46331769A8a01947E07C310704893076a3409d36,Ribbon,avax,74.6667215196586
1057,0x46331769A8a01947E07C310704893076a3409d36,Stargate,avax,9.30942550237408
1058,0x46331769A8a01947E07C310704893076a3409d36,Trader Joe,avax,158.47864303534286
1059,0x46331769A8a01947E07C310704893076a3409d36,Trader Joe Lending,avax,30.803688689655363
1060,0x46331769A8a01947E07C310704893076a3409d36,Vector,avax,15.509222183827424
1061,0x46331769A8a01947E07C310704893076a3409d36,BarnBridge,eth,164.03463951235662
1062,0x46331769A8a01947E07C310704893076a3409d36,Boba Network Gateway,boba,66.28395758495394
1063,0x46331769A8a01947E07C310704893076a3409d36,ApeSwap,bsc,29.95744050065491
1064,0x46331769A8a01947E07C310704893076a3409d36,ApeSwap V3,bsc,7.2127147341893325
1065,0x46331769A8a01947E07C310704893076a3409d36,Bolide Finance,bsc,21.100566854354742
1066,0x46331769A8a01947E07C310704893076a3409d36,PancakeSwap,bsc,86.29395035303858
1067,0x46331769A8a01947E07C310704893076a3409d36,Pandora,bsc,2.6612357345391118
1068,0x46331769A8a01947E07C310704893076a3409d36,WOO Network,bsc,37.17580153238264
1069,0x46331769A8a01947E07C310704893076a3409d36,Goledo,cfx,259.0100608742431
1070,0x46331769A8a01947E07C310704893076a3409d36,Compound V3,eth,105.201949743
1071,0x46331769A8a01947E07C310704893076a3409d36,VERSAGAMES,cro,10.629893166080805
1072,0x46331769A8a01947E07C310704893076a3409d36,Alchemist Crucible,eth,111.43448057461083
1073,0x46331769A8a01947E07C310704893076a3409d36,Curve,eth,102.1838383959558
1074,0x46331769A8a01947E07C310704893076a3409d36,dYdX,eth,107.82103487630862
1075,0x46331769A8a01947E07C310704893076a3409d36,Mute.io,era,121.46218012623878
1076,0x46331769A8a01947E07C310704893076a3409d36,Nexon Finance,era,54.628507735854825
1077,0x46331769A8a01947E07C310704893076a3409d36,SpaceFi,era,59.068039507816145
1078,0x46331769A8a01947E07C310704893076a3409d36,SyncSwap,era,24.01479351676612
1079,0x46331769A8a01947E07C310704893076a3409d36,Diffusion,evmos,22.360072521835836
1080,0x46331769A8a01947E07C310704893076a3409d36,SpaceFi,evmos,6.473874955144339
1081,0x46331769A8a01947E07C310704893076a3409d36,WOO Network,ftm,50.85319241129463
1082,0x46331769A8a01947E07C310704893076a3409d36,Hashflow,eth,42.666
1083,0x46331769A8a01947E07C310704893076a3409d36,Hegic,eth,5.869029809162292e-16
1084,0x46331769A8a01947E07C310704893076a3409d36,Yearn,eth,0.00016527542605438667
1085,0x46331769A8a01947E07C310704893076a3409d36,Equilibre,kava,26.85290618206564
1086,0x46331769A8a01947E07C310704893076a3409d36,LIDO,eth,316.84793129939965
1087,0x46331769A8a01947E07C310704893076a3409d36,LooksRare,eth,6.715960115003442
1088,0x46331769A8a01947E07C310704893076a3409d36,MuesliSwap,mada,1.236495363095191
1089,0x46331769A8a01947E07C310704893076a3409d36,Occam X,mada,14.038828064990016
1090,0x46331769A8a01947E07C310704893076a3409d36,0VIX,matic,17.28871763094423
1091,0x46331769A8a01947E07C310704893076a3409d36,Aave,matic,10.052174763
1092,0x46331769A8a01947E07C310704893076a3409d36,Aave V3,matic,195.32769993135116
1093,0x46331769A8a01947E07C310704893076a3409d36,Balancer V2,matic,314.12243582454454
1094,0x46331769A8a01947E07C310704893076a3409d36,Beefy,matic,176.85279316533587
1095,0x46331769A8a01947E07C310704893076a3409d36,CIAN,matic,15.01275
1096,0x46331769A8a01947E07C310704893076a3409d36,Curve,matic,185.53260467534702
1097,0x46331769A8a01947E07C310704893076a3409d36,KyberSwap,matic,23.628287649043248
1098,0x46331769A8a01947E07C310704893076a3409d36,HaloFi,matic,10.989
1099,0x46331769A8a01947E07C310704893076a3409d36,Hop Protocol,matic,42.31871677676561
1100,0x46331769A8a01947E07C310704893076a3409d36,Hyphen,matic,3.6902510769083636
1101,0x46331769A8a01947E07C310704893076a3409d36,Klima DAO ,matic,99.49835168003172
1102,0x46331769A8a01947E07C310704893076a3409d36,Nested,matic,89.02512821127455
1103,0x46331769A8a01947E07C310704893076a3409d36,PoolTogether,matic,32.967
1104,0x46331769A8a01947E07C310704893076a3409d36,QuickSwap,matic,199.9635709023568
1105,0x46331769A8a01947E07C310704893076a3409d36,Stader,matic,5.72971627920683
1106,0x46331769A8a01947E07C310704893076a3409d36,Stargate,matic,1.7183988349310426
1107,0x46331769A8a01947E07C310704893076a3409d36,Superfluid,matic,21.108306471354172
1108,0x46331769A8a01947E07C310704893076a3409d36,SushiSwap,matic,44.703299614497645
1109,0x46331769A8a01947E07C310704893076a3409d36,TokenSets,matic,101.08254110853731
1110,0x46331769A8a01947E07C310704893076a3409d36,Toucan,matic,86.59535735619657
1111,0x46331769A8a01947E07C310704893076a3409d36,TrustSwap,matic,139.94712311598278
1112,0x46331769A8a01947E07C310704893076a3409d36,Uniswap V3,matic,145.2524332321143
1113,0x46331769A8a01947E07C310704893076a3409d36,Gamma,matic,62.303085592611936
1114,0x46331769A8a01947E07C310704893076a3409d36,WOO Network,matic,11.962584064557907
1115,0x46331769A8a01947E07C310704893076a3409d36,Merit Circle,eth,14.343886379486447
1116,0x46331769A8a01947E07C310704893076a3409d36,Arbswap,nova,20.227667441386714
1117,0x46331769A8a01947E07C310704893076a3409d36,RCPswap,nova,23.28769309159444
1118,0x46331769A8a01947E07C310704893076a3409d36,SushiSwap,nova,23.219198076869223
1119,0x46331769A8a01947E07C310704893076a3409d36,Olympus,eth,332.72978386720575
1120,0x46331769A8a01947E07C310704893076a3409d36,Aave V3,op,408.60015027333776
1121,0x46331769A8a01947E07C310704893076a3409d36, Alpha Homora V2,op,10.149766256626181
1122,0x46331769A8a01947E07C310704893076a3409d36,Beefy,op,21.2045495066292
1123,0x46331769A8a01947E07C310704893076a3409d36,Beethoven x,op,280.63965914674543
1124,0x46331769A8a01947E07C310704893076a3409d36,Clipper,op,201.27603459212006
1125,0x46331769A8a01947E07C310704893076a3409d36,Curve,op,242.07283890055905
1126,0x46331769A8a01947E07C310704893076a3409d36,dHEDGE,op,74.71358444737139
1127,0x46331769A8a01947E07C310704893076a3409d36,The Granary,op,66.072310551
1128,0x46331769A8a01947E07C310704893076a3409d36,Hashflow,op,10.988999995958231
1129,0x46331769A8a01947E07C310704893076a3409d36,Hop Protocol,op,1315.3071418937336
1130,0x46331769A8a01947E07C310704893076a3409d36,Lyra,op,20.203319673653272
1131,0x46331769A8a01947E07C310704893076a3409d36,QiDao,op,274.56606238849156
1132,0x46331769A8a01947E07C310704893076a3409d36,Mean Finance,op,43.56491681946781
1133,0x46331769A8a01947E07C310704893076a3409d36,Nested,op,631.312630672658
1134,0x46331769A8a01947E07C310704893076a3409d36,Pika Protocol,op,80.19570839013333
1135,0x46331769A8a01947E07C310704893076a3409d36,Polynomial,op,105.64548888612381
1136,0x46331769A8a01947E07C310704893076a3409d36,PoolTogether,op,203.795998002
1137,0x46331769A8a01947E07C310704893076a3409d36,Rubicon,op,8.184685853708798
1138,0x46331769A8a01947E07C310704893076a3409d36,Sonne Finance,op,4.962971176453791
1139,0x46331769A8a01947E07C310704893076a3409d36,Stargate,op,235.00365252781683
1140,0x46331769A8a01947E07C310704893076a3409d36,Symphony,op,52.9947
1141,0x46331769A8a01947E07C310704893076a3409d36,Synapse,op,22.666087366793036
1142,0x46331769A8a01947E07C310704893076a3409d36,Synthetix,op,146.86970713979431
1143,0x46331769A8a01947E07C310704893076a3409d36,Uniswap V3,op,415.54796794043034
1144,0x46331769A8a01947E07C310704893076a3409d36,Velodrome,op,257.28589525554105
1145,0x46331769A8a01947E07C310704893076a3409d36,WOO Network,op,223.3922284590462
1146,0x46331769A8a01947E07C310704893076a3409d36,Yearn V2,op,104.7342519217952
1147,0x46331769A8a01947E07C310704893076a3409d36,ParaSwap,eth,62.07329262541883
1148,0x46331769A8a01947E07C310704893076a3409d36,PieDAO,eth,356.27723525232165
1149,0x46331769A8a01947E07C310704893076a3409d36,Polygon Staking,eth,145.18907330832033
1150,0x46331769A8a01947E07C310704893076a3409d36,PowerPool,eth,18.84868972971622
1151,0x46331769A8a01947E07C310704893076a3409d36,0VIX,pze,130.1807638579625
1152,0x46331769A8a01947E07C310704893076a3409d36,QuickSwap,pze,42.131014808045336
1153,0x46331769A8a01947E07C310704893076a3409d36,Ribbon,eth,193.6144405865093
1154,0x46331769A8a01947E07C310704893076a3409d36,Rocket Pool,eth,103.95265664868622
1155,0x46331769A8a01947E07C310704893076a3409d36,SushiSwap,eth,720.2275762693537
1156,0x46331769A8a01947E07C310704893076a3409d36,TokenSets,eth,234.61803592006794
1157,0x46331769A8a01947E07C310704893076a3409d36,Uniswap V2,eth,5.995850862793186e-11
1158,0x46331769A8a01947E07C310704893076a3409d36,Verse,eth,78.86845710796153
1159,0x14Ad17A8907e80c4D94acE9B2c9C15CE651b31E0,Velocore,era,996.5303474812879
1160,0xB4dC4C7460c58E7652Cd615675a1F707EbB67E9a,1inch,eth,84.06446250475759
1161,0xB4dC4C7460c58E7652Cd615675a1F707EbB67E9a,Aave V2,eth,174.20816045207803
1162,0xB4dC4C7460c58E7652Cd615675a1F707EbB67E9a,Morpho AAVE,eth,175.14974785463872
1163,0xB4dC4C7460c58E7652Cd615675a1F707EbB67E9a,Angle Protocol,eth,25.67500040274228
1164,0xB4dC4C7460c58E7652Cd615675a1F707EbB67E9a,Aave V3,arb,418.67555234196004
1165,0xB4dC4C7460c58E7652Cd615675a1F707EbB67E9a,Balancer V2,arb,307.2895938700242
1166,0xB4dC4C7460c58E7652Cd615675a1F707EbB67E9a,Beefy,arb,35.217209240784676
1167,0xB4dC4C7460c58E7652Cd615675a1F707EbB67E9a,Buffer Finance,arb,3.3199374371867276
1168,0xB4dC4C7460c58E7652Cd615675a1F707EbB67E9a,Camelot,arb,260.57406949195456
1169,0xB4dC4C7460c58E7652Cd615675a1F707EbB67E9a,Cozy Finance,arb,65.60629789023454
1170,0xB4dC4C7460c58E7652Cd615675a1F707EbB67E9a,Curve,arb,149.79984867663313
1171,0xB4dC4C7460c58E7652Cd615675a1F707EbB67E9a,KyberSwap,arb,65.49964461696385
1172,0xB4dC4C7460c58E7652Cd615675a1F707EbB67E9a,DODO,arb,17.80156156988054
1173,0xB4dC4C7460c58E7652Cd615675a1F707EbB67E9a,Dopex,arb,267.1404232546091
1174,0xB4dC4C7460c58E7652Cd615675a1F707EbB67E9a,Elk,arb,2.5952331862784312
1175,0xB4dC4C7460c58E7652Cd615675a1F707EbB67E9a,GMX,arb,1984.760357337501
1176,0xB4dC4C7460c58E7652Cd615675a1F707EbB67E9a,Hop Protocol,arb,145.82075638489067
1177,0xB4dC4C7460c58E7652Cd615675a1F707EbB67E9a,Jones DAO,arb,117.30707261907304
1178,0xB4dC4C7460c58E7652Cd615675a1F707EbB67E9a,Layer2DAO,arb,0.925062840349173
1179,0xB4dC4C7460c58E7652Cd615675a1F707EbB67E9a,LlamaPay,arb,12.986994006
1180,0xB4dC4C7460c58E7652Cd615675a1F707EbB67E9a,Lyra,arb,110.76745692744952
1181,0xB4dC4C7460c58E7652Cd615675a1F707EbB67E9a,Mean Finance,arb,12.043265498198796
1182,0xB4dC4C7460c58E7652Cd615675a1F707EbB67E9a,Mugen Finance,arb,140.1847506034754
1183,0xB4dC4C7460c58E7652Cd615675a1F707EbB67E9a,Nested,arb,133.69848701526215
1184,0xB4dC4C7460c58E7652Cd615675a1F707EbB67E9a,Olive,arb,115.50337194538787
1185,0xB4dC4C7460c58E7652Cd615675a1F707EbB67E9a,OreoSwap,arb,107.83846132305074
1186,0xB4dC4C7460c58E7652Cd615675a1F707EbB67E9a,PlutusDAO,arb,40.440567568692884
1187,0xB4dC4C7460c58E7652Cd615675a1F707EbB67E9a,Premia,arb,26.88921587546246
1188,0xB4dC4C7460c58E7652Cd615675a1F707EbB67E9a,Radiant Capital,arb,148.75717601362456
1189,0xB4dC4C7460c58E7652Cd615675a1F707EbB67E9a,Radiant Capital V2,arb,443.39077341652495
1190,0xB4dC4C7460c58E7652Cd615675a1F707EbB67E9a,Rage Trade,arb,574.1766266585028
1191,0xB4dC4C7460c58E7652Cd615675a1F707EbB67E9a,Sentiment,arb,122.2089428698003
1192,0xB4dC4C7460c58E7652Cd615675a1F707EbB67E9a,Shell V2,arb,30.07575953243425
1193,0xB4dC4C7460c58E7652Cd615675a1F707EbB67E9a,Silo,arb,129.06529886048818
1194,0xB4dC4C7460c58E7652Cd615675a1F707EbB67E9a,Stargate,arb,1205.1258983817243
1195,0xB4dC4C7460c58E7652Cd615675a1F707EbB67E9a,SushiSwap,arb,248.6098476775573
1196,0xB4dC4C7460c58E7652Cd615675a1F707EbB67E9a,Trader Joe,arb,104.30968812947017
1197,0xB4dC4C7460c58E7652Cd615675a1F707EbB67E9a,Umami Finance,arb,85.2631688414941
1198,0xB4dC4C7460c58E7652Cd615675a1F707EbB67E9a,Uniswap V3,arb,192.14243476061188
1199,0xB4dC4C7460c58E7652Cd615675a1F707EbB67E9a,Vela,arb,16.875950226603237
1200,0xB4dC4C7460c58E7652Cd615675a1F707EbB67E9a,Vesta Finance,arb,88.57656116488253
1201,0xB4dC4C7460c58E7652Cd615675a1F707EbB67E9a,Yield Protocol,arb,79.91991908099999
1202,0xB4dC4C7460c58E7652Cd615675a1F707EbB67E9a,Zyberswap,arb,5.3005507944554004
1203,0xB4dC4C7460c58E7652Cd615675a1F707EbB67E9a,Aave V3,avax,85.37778484406306
1204,0xB4dC4C7460c58E7652Cd615675a1F707EbB67E9a,Beefy,avax,16.959261853913958
1205,0xB4dC4C7460c58E7652Cd615675a1F707EbB67E9a,BENQI,avax,94.65200418240666
1206,0xB4dC4C7460c58E7652Cd615675a1F707EbB67E9a,Curve,avax,7.9859289982012625
1207,0xB4dC4C7460c58E7652Cd615675a1F707EbB67E9a,GMX,avax,15.809314185794246
1208,0xB4dC4C7460c58E7652Cd615675a1F707EbB67E9a,Hashflow,avax,2.997000004626563
1209,0xB4dC4C7460c58E7652Cd615675a1F707EbB67E9a,PoolTogether,avax,20.979
1210,0xB4dC4C7460c58E7652Cd615675a1F707EbB67E9a,Ribbon,avax,60.98093928566613
1211,0xB4dC4C7460c58E7652Cd615675a1F707EbB67E9a,Stargate,avax,8.877238588734386
1212,0xB4dC4C7460c58E7652Cd615675a1F707EbB67E9a,Trader Joe,avax,103.36926665759268
1213,0xB4dC4C7460c58E7652Cd615675a1F707EbB67E9a,Trader Joe Lending,avax,9.618488056093152
1214,0xB4dC4C7460c58E7652Cd615675a1F707EbB67E9a,Vector,avax,24.352632064400606
1215,0xB4dC4C7460c58E7652Cd615675a1F707EbB67E9a,Balancer,eth,7.113988284898602e-16
1216,0xB4dC4C7460c58E7652Cd615675a1F707EbB67E9a,Balancer V2,eth,90.62433682841636
1217,0xB4dC4C7460c58E7652Cd615675a1F707EbB67E9a,BarnBridge,eth,19.78335101371146
